LDC	TEDL15_PILOT_00599	COLOMBIAN	PROXY_APW_ENG_20080304.0802:1053-1061	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00600	COLOMBIA	PROXY_APW_ENG_20080304.0802:635-642	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00601	VICE PRESIDENT	PROXY_APW_ENG_20080304.0802:106-119	NIL00031	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00602	FRANCISCO SANTOS	PROXY_APW_ENG_20080304.0802:121-136	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00603	SANTOS	PROXY_APW_ENG_20080304.0802:343-348	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00604	FRANCISCO SANTOS	PROXY_APW_ENG_20080304.0802:462-477	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00605	SANTOS	PROXY_APW_ENG_20080304.0802:721-726	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00606	SANTOS	PROXY_APW_ENG_20080304.0802:836-841	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00607	SANTOS	PROXY_APW_ENG_20080304.0802:924-929	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00608	GENEVA	PROXY_APW_ENG_20080304.0802:183-188	m.03902	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00609	GENEVA	PROXY_APW_ENG_20080304.0802:524-529	m.03902	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00610	FARC	PROXY_APW_ENG_20080304.0802:256-259	m.06hvg	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00611	FARC	PROXY_APW_ENG_20080304.0802:361-364	m.06hvg	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00612	REVOLUTIONARY ARMED FORCES OF COLOMBIA	PROXY_APW_ENG_20080304.0802:605-642	m.06hvg	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00613	FARC	PROXY_APW_ENG_20080304.0802:854-857	m.06hvg	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00614	VICE PRESIDENT	PROXY_APW_ENG_20080304.0802:447-460	NIL00032	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00615	RAUL REYES	PROXY_APW_ENG_20080304.0802:821-830	m.026b0qp	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00616	LEADER	PROXY_APW_ENG_20080304.0802:814-819	NIL00033	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00617	COLOMBIA	PROXY_APW_ENG_20080304.0925:26-33	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00618	CO	PROXY_APW_ENG_20080304.0925:36-37	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00619	COLOMBIA	PROXY_APW_ENG_20080304.0925:118-125	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00620	COLOMBIA	PROXY_APW_ENG_20080304.0925:296-303	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00621	COLOMBIA	PROXY_APW_ENG_20080304.0925:404-411	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00622	COLOMBIA	PROXY_APW_ENG_20080304.0925:548-555	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00623	COLOMBIA	PROXY_APW_ENG_20080304.0925:625-632	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00624	COLOMBIAN	PROXY_APW_ENG_20080304.0925:756-764	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00625	COLOMBIA	PROXY_APW_ENG_20080304.0925:923-930	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00626	COLOMBIAN	PROXY_APW_ENG_20080304.0925:1079-1087	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00627	COLUMBIA	PROXY_APW_ENG_20080304.0925:1224-1231	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00628	COLOMBIA	PROXY_APW_ENG_20080304.0925:1307-1314	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00629	COLOMBIA	PROXY_APW_ENG_20080304.0925:1611-1618	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00630	COLOMBIAN	PROXY_APW_ENG_20080304.0925:1836-1844	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00631	COLOMBIA	PROXY_APW_ENG_20080304.0925:1996-2003	m.01ls2	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00632	VICE PRESIDENT	PROXY_APW_ENG_20080304.0925:129-142	NIL00034	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00633	FRANCISCO SANTOS	PROXY_APW_ENG_20080304.0925:144-159	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00634	FRANCISCO SANTOS	PROXY_APW_ENG_20080304.0925:430-445	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00635	FRANCISCO SANTOS	PROXY_APW_ENG_20080304.0925:727-742	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00636	FRANCISCO SANTOS	PROXY_APW_ENG_20080304.0925:894-909	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00637	FRANCISCO SANTOS	PROXY_APW_ENG_20080304.0925:1437-1452	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00638	FRANCISCO SANTOS	PROXY_APW_ENG_20080304.0925:1803-1818	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00639	FRANCISCO SANTOS	PROXY_APW_ENG_20080304.0925:1962-1977	m.02pqzkc	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00640	REVOLUTIONARY ARMED FORCES OF COLOMBIA	PROXY_APW_ENG_20080304.0925:266-303	m.06hvg	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00641	REVOLUTIONARY ARMED FORCES OF COLOMBIA	PROXY_APW_ENG_20080304.0925:595-632	m.06hvg	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00642	REVOLUTIONARY ARMED FORCES OF COLUMBIA	PROXY_APW_ENG_20080304.0925:1194-1231	m.06hvg	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00643	LATIN AMERICA	PROXY_APW_ENG_20080304.0925:380-392	m.04pnx	LOC	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00644	LATIN AMERICA	PROXY_APW_ENG_20080304.0925:709-721	m.04pnx	LOC	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00645	LATIN AMERICAN	PROXY_APW_ENG_20080304.0925:1649-1662	m.04pnx	LOC	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00646	RAUL REYES	PROXY_APW_ENG_20080304.0925:825-834	m.026b0qp	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00647	RAUL REYES	PROXY_APW_ENG_20080304.0925:1112-1121	m.026b0qp	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00648	RAUL REYES	PROXY_APW_ENG_20080304.0925:1155-1164	m.026b0qp	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00649	ECUADOR	PROXY_APW_ENG_20080304.0925:1143-1149	m.02k1b	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00650	ECUADOR	PROXY_APW_ENG_20080304.0925:41-47	m.02k1b	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00651	EC	PROXY_APW_ENG_20080304.0925:50-51	m.02k1b	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00652	ANDEAN	PROXY_APW_ENG_20080304.0925:1638-1643	m.0p2n	LOC	NAM	1.0	N	Y	N
LDC	TEDL15_PILOT_00653	SPOKESMAN	PROXY_APW_ENG_20080304.0925:1293-1301	NIL00036	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00654	VICE PRESIDENT	PROXY_APW_ENG_20080304.0925:415-428	NIL00037	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00655	RUSSIAN FEDERATION	PROXY_APW_ENG_20080926.1157:26-43	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00656	RU	PROXY_APW_ENG_20080926.1157:46-47	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00657	RUSSIAN	PROXY_APW_ENG_20080926.1157:126-132	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00658	RUSSIA	PROXY_APW_ENG_20080926.1157:172-177	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00659	RUSSIAN	PROXY_APW_ENG_20080926.1157:243-249	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00660	RUSSIAN	PROXY_APW_ENG_20080926.1157:433-439	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00661	RUSSIAN	PROXY_APW_ENG_20080926.1157:504-510	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00662	RUSSIAN	PROXY_APW_ENG_20080926.1157:1086-1092	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00663	RUSSIA	PROXY_APW_ENG_20080926.1157:1246-1251	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00664	RUSSIAN	PROXY_APW_ENG_20080926.1157:1278-1284	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00665	RUSSIA	PROXY_APW_ENG_20080926.1157:1432-1437	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00666	RUSSIAN	PROXY_APW_ENG_20080926.1157:1579-1585	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00667	RUSSIA	PROXY_APW_ENG_20080926.1157:1861-1866	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00668	RUSSIA	PROXY_APW_ENG_20080926.1157:2086-2091	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00669	PRESIDENT	PROXY_APW_ENG_20080926.1157:441-449	NIL00038	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00670	PRESIDENT	PROXY_APW_ENG_20080926.1157:134-142	NIL00039	TTL	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00671	DMITRY MEDVEDEV	PROXY_APW_ENG_20080926.1157:144-158	m.08wdkk	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00672	MEDVEDEV	PROXY_APW_ENG_20080926.1157:286-293	m.08wdkk	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00673	DMITRY MEDVEDEV	PROXY_APW_ENG_20080926.1157:451-465	m.08wdkk	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00674	MEDVEDEV	PROXY_APW_ENG_20080926.1157:628-635	m.08wdkk	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00675	MEDVEDEV	PROXY_APW_ENG_20080926.1157:771-778	m.08wdkk	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00676	MEDVEDEV	PROXY_APW_ENG_20080926.1157:967-974	m.08wdkk	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00677	MEDVEDEV	PROXY_APW_ENG_20080926.1157:1696-1703	m.08wdkk	PER	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00678	GEORGIA	PROXY_APW_ENG_20080926.1157:204-210	m.0d0kn	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00679	GEORGIA	PROXY_APW_ENG_20080926.1157:1062-1068	m.0d0kn	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00680	GEORGIA	PROXY_APW_ENG_20080926.1157:1116-1122	m.0d0kn	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00681	GEORGIAN	PROXY_APW_ENG_20080926.1157:1202-1209	m.0d0kn	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00682	ORENBURG	PROXY_APW_ENG_20080926.1157:865-872	m.02fxjq	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00683	KREMLIN	PROXY_APW_ENG_20080926.1157:914-920	m.02ps5qq	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00684	KREMLIN	PROXY_APW_ENG_20080926.1157:2178-2184	m.02ps5qq	ORG	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00685	SOUTH OSSETIA	PROXY_APW_ENG_20080926.1157:1160-1172	m.01v51r	GPE	NAM	1.0	N	N	N
LDC	TEDL15_PILOT_00686	SOVIET	PROXY_APW_ENG_20080926.1157:2128-2133	m.05vz3zq	GPE	NAM	1.0	N	N	N
